exercise,type,complete,repweight,w1,w2,w3,w4,w5,times,reps,duration,notes,week,session
Dynamic Mobility Shoulders,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
Farmers Carry,physical preparation,Y,30,NA,NA,NA,NA,NA,100,2,NA,try 35s next time,1,1
Crunches,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,1,1
Leg Raises,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,difficult,1,1
Incline Bench,rotation A,Y,NA,30,30,35,35,40,5,6,NA,get to 35s earlier,1,1
Table top row,rotation A,Y,NA,15,15,15,20,20,5,6,NA,NA,1,1
Sumo Deadlift,rotation A,Y,NA,54,65,65,65,65,5,6,NA,"start at 65, go slower?",1,1
Bicep Hammer Curls,rotation B,Y,NA,20,25,25,NA,NA,3,8,NA,right arm cannot do more than 25,1,1
Back Extensions,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,1,1
Rear Delt Flys,rotation B,Y,NA,5,8,8,NA,NA,3,8,NA,start at 8 next time,1,1
Tabata Alt Squats/Med Ball Toss,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,8,20,~10 squats / 5 med ball tosses per rep,1,1
Dynamic Mobility Hips,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
Medball Slams,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,easy,1,2
Cocoons,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,impossible,1,2
Plank Shoulder Taps,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,difficult,1,2
Push Press,rotation A,Y,NA,20,25,25,25,30,5,6,NA,can start at 25,1,2
DB Row,rotation A,Y,NA,35,35,35,35,40,5,6,NA,difficult,1,2
Walking Lunges,rotation A,Y,NA,35,35,35,35,40,5,6,NA,"difficult at rep 6, can probably get to 40 sooner",1,2
Rope Tricep Pushdown,rotation B,Y,NA,25,30,35,NA,NA,3,8,NA,start at 30,1,2
DB High Pull,rotation B,Y,NA,15,20,25,NA,NA,3,8,NA,start at 20,1,2
Side Raises,rotation B,Y,NA,10,10,12,NA,NA,3,8,NA,about right,1,2
Rope Slams,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,4,60,NA,1,2
Dynamic Mobility Full Body,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3
Farmers Carry,physical preparation,Y,35,NA,NA,NA,NA,NA,100,2,NA,35s are good,1,3
Ab Bikes,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,NA,1,3
Crunchy Frogs,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,NA,1,3
Machine Chest Press,rotation A,Y,NA,95,110,110,115,120,5,6,NA,NA,1,3
Chin Ups,rotation A,Y,NA,6,6,6,6,6,5,6,NA,progressively more difficult,1,3
Leg Press,rotation A,Y,NA,290,310,310,315,315,5,6,NA,try for 320 next time,1,3
Bicep Curls,rotation B,Y,NA,20,20,20,NA,NA,3,8,NA,NA,1,3
Incline Push Ups,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,1,3
DB Front Raise,rotation B,Y,NA,8,10,12,NA,NA,3,8,NA,NA,1,3
Tabata Banded Overhead,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,8,20,"Incredibly difficult, used lightest band",1,3
Dynamic Mobility Shoulders,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,"just get to 40 sooner next time, no 45",2,1
Farmers Carry,physical preparation,Y,35,NA,NA,NA,NA,NA,2,100,NA,NA,2,1
Crunches,physical preparation,Y,NA,NA,NA,NA,NA,NA,2,10,NA,can do more,2,1
Leg Raises,physical preparation,Y,NA,NA,NA,NA,NA,NA,2,10,NA,NA,2,1
Incline Bench,rotation A,Y,NA,30,30,35,40,45,5,6,NA,NA,2,1
Table top row,rotation A,Y,NA,15,15,15,15,15,5,6,NA,NA,2,1
Sumo Deadlift,rotation A,Y,NA,65,65,65,65,65,5,6,NA,NA,2,1
Bicep Hammer Curls,rotation B,Y,NA,20,25,30,NA,NA,3,8,NA,NA,2,1
Back Extensions,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,2,1
Rear Delt Flys,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,2,1
Tabata Alt Squats/Med Ball Toss,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,"med ball not found, did squats only",2,1
Dynamic Mobility Hips,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
Medball Slams,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,2,2
Cocoons,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,NA,2,2
Plank Shoulder Taps,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,NA,2,2
Push Press,rotation A,Y,NA,25,25,30,30,35,5,6,NA,NA,2,2
DB Row,rotation A,Y,NA,35,35,35,35,40,5,6,NA,NA,2,2
Walking Lunges,rotation A,Y,NA,35,35,35,35,40,5,6,NA,NA,2,2
Rope Tricep Pushdown,rotation B,Y,NA,25,35,40,NA,NA,3,8,NA,NA,2,2
DB High Pull,rotation B,Y,NA,15,20,20,NA,NA,3,8,NA,NA,2,2
Side Raises,rotation B,Y,NA,10,10,10,NA,NA,3,8,NA,NA,2,2
Rope Slams,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,4,60,NA,2,2
Dynamic Mobility Full Body,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
Farmers Carry,physical preparation,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
Ab Bikes,physical preparation,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
Crunchy Frogs,physical preparation,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
Machine Chest Press,rotation A,Y,NA,100,105,110,115,120,NA,NA,NA,Last set felt easy? Could have done more,2,3
Chin Ups,rotation A,Y,NA,6,6,6,6,6,NA,NA,NA,NA,2,3
Leg Press,rotation A,Y,NA,300,310,310,320,325,NA,NA,NA,See Machine Chest Press,2,3
Bicep Curls,rotation B,Y,NA,20,20,20,NA,NA,NA,NA,NA,Soon I will get to 25,2,3
Incline Push Ups,rotation B,Y,NA,8,8,8,NA,NA,NA,NA,NA,NA,2,3
DB Front Raise,rotation B,Y,NA,8,10,12,NA,NA,NA,NA,NA,NA,2,3
Tabata Banded Overhead,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
Dynamic Mobility Shoulders,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1
Farmers Carry,physical preparation,Y,NA,NA,NA,NA,NA,NA,100,2,NA,35,3,1
Crunches,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,3,1
Leg Raises,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,3,1
Incline Bench,rotation A,Y,NA,30,35,35,40,40,5,6,NA,NA,3,1
Table top row,rotation A,Y,NA,15,15,15,15,15,5,6,NA,NA,3,1
Sumo Deadlift,rotation A,Y,NA,54,65,65,65,65,5,6,NA,NA,3,1
Bicep Hammer Curls,rotation B,Y,NA,20,25,25,NA,NA,3,8,NA,NA,3,1
Back Extensions,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,3,1
Rear Delt Flys,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,3,1
Tabata Alt Squats/Med Ball Toss,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,8,20,NA,3,1
Dynamic Mobility Hips,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2
Medball Slams,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,Medball not found,3,2
Cocoons,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,NA,3,2
Plank Shoulder Taps,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,NA,3,2
Push Press,rotation A,Y,NA,25,30,35,35,40,5,6,NA,NA,3,2
DB Row,rotation A,Y,NA,35,35,35,40,40,5,6,NA,NA,3,2
Walking Lunges,rotation A,Y,NA,35,40,40,45,45,5,6,NA,NA,3,2
Rope Tricep Pushdown,rotation B,Y,NA,35,40,45,NA,NA,3,8,NA,NA,3,2
DB High Pull,rotation B,Y,NA,20,25,25,NA,NA,3,8,NA,NA,3,2
Side Raises,rotation B,Y,NA,10,10,10,NA,NA,3,8,NA,NA,3,2
Rope Slams,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,4,60,NA,3,2
Dynamic Mobility Full Body,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3
Farmers Carry,physical preparation,Y,35,NA,NA,NA,NA,NA,100,2,NA,NA,3,3
Ab Bikes,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,NA,3,3
Crunchy Frogs,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,NA,3,3
Machine Chest Press,rotation A,Y,NA,110,110,120,120,125,5,6,NA,NA,3,3
Chin Ups,rotation A,Y,NA,6,6,6,6,6,5,6,NA,NA,3,3
Leg Press,rotation A,Y,NA,275,300,320,325,330,5,6,NA,NA,3,3
Bicep Curls,rotation B,Y,NA,20,20,20,NA,NA,3,8,NA,NA,3,3
Incline Push Ups,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,easy,3,3
DB Front Raise,rotation B,Y,NA,8,8,10,NA,NA,3,8,NA,NA,3,3
Tabata Banded Overhead,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,8,20,NA,3,3
Dynamic Mobility Shoulders,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1
Farmers Carry,physical preparation,Y,35,NA,NA,NA,NA,NA,100,2,NA,NA,4,1
Crunches,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,4,1
Leg Raises,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,4,1
Incline Bench,rotation A,Y,NA,35,35,35,40,40,5,6,NA,NA,4,1
Table top row,rotation A,Y,NA,15,15,15,15,15,5,6,NA,NA,4,1
Sumo Deadlift,rotation A,Y,NA,65,65,65,65,65,5,6,NA,NA,4,1
Bicep Hammer Curls,rotation B,Y,NA,20,20,25,NA,NA,3,8,NA,NA,4,1
Back Extensions,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,4,1
Rear Delt Flys,rotation B,Y,NA,8,8,8,NA,NA,3,8,NA,NA,4,1
Tabata Alt Squats/Med Ball Toss,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,8,20,NA,4,1
Dynamic Mobility Hips,warm-up,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2
Medball Slams,physical preparation,Y,NA,NA,NA,NA,NA,NA,10,2,NA,NA,4,2
Cocoons,physical preparation,Y,NA,NA,NA,NA,NA,NA,15,2,NA,NA,4,2
Plank Shoulder Taps,physical preparation,Y,NA,NA,NA,NA,NA,NA,30,2,NA,NA,4,2
Push Press,rotation A,Y,NA,25,30,35,35,40,5,6,NA,NA,4,2
DB Row,rotation A,Y,NA,35,35,40,40,45,5,6,NA,NA,4,2
Walking Lunges,rotation A,Y,NA,35,40,45,50,50,5,6,NA,"switching to two-dumbbell, goblet too stressful on forearms",4,2
Rope Tricep Pushdown,rotation B,Y,NA,35,45,50,NA,NA,3,8,NA,probably keep it here,4,2
DB High Pull,rotation B,Y,NA,20,25,25,NA,NA,3,8,NA,could touch 30 next time,4,2
Side Raises,rotation B,Y,NA,10,12,12,NA,NA,3,8,NA,NA,4,2
Rope Slams,HIIT,Y,NA,NA,NA,NA,NA,NA,NA,4,60,NA,4,2
